artist,album_name,track_name,track_id,duration_ms,explicit,album_release_date,track_popularity,album_id,duration_minutes,length_category,album_track_count,album_popularity_rank
"The Weeknd, JENNIE, Lily-Rose Depp",The Idol Episode 4 (Music from the HBO Original Series),"One Of The Girls (with JENNIE, Lily Rose Depp)",7CyPwkp0oE8Ro9Dd5CUDjW,244684,False,2023-06-23,92,7tzVd1fwkxsorytCBjEJkU,4.08,Medium (3-5 min),1,4
"The Weeknd, Playboi Carti",Hurry Up Tomorrow,Timeless (feat Playboi Carti),0FIDCNYYjNvPVimz5icugS,256000,True,2025-01-31,91,3OxfaVgvTxUTy7276t7SPU,4.27,Medium (3-5 min),2,3
The Weeknd,After Hours,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,200040,False,2020-03-20,90,4yP0hdKOZPNshxUOjY0cZj,3.33,Medium (3-5 min),2,3
"The Weeknd, Daft Punk",Starboy,Starboy,7MXVkk9YMctZqd1Srtv4MB,230453,True,2016-11-25,90,2ODvWsOgouMbaA5xf0RkJe,3.84,Medium (3-5 min),2,3
The Weeknd,Starboy,Die For You,2LBqCSwhJGcFQeTHMVGwy3,260253,False,2016-11-24,86,4AdZV63ycxFLF6Hcol0QnB,4.34,Medium (3-5 min),2,3
The Weeknd,Beauty Behind The Madness,The Hills,7fBv7CLKzipRk6EC6TWHOB,242253,True,2015-08-28,87,0P3oVJBFOv3TDXlYRhGL7s,4.04,Medium (3-5 min),1,4
"The Weeknd, Ariana Grande",After Hours (Deluxe),Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,1oFAF1hdPOickyHgbuRjyX,191013,False,2020-03-20,84,4ZyeHIgdujClXSjC2cSqSb,3.18,Medium (3-5 min),1,4
The Weeknd,After Hours,Save Your Tears,5QO79kh1waicV47BqGRL3g,215626,True,2020-03-20,86,4yP0hdKOZPNshxUOjY0cZj,3.59,Medium (3-5 min),2,3
The Weeknd,"My Dear Melancholy,",Call Out My Name,09mEdoA6zrmBPgTEN5qXmN,228373,False,2018-03-30,86,4qZBW3f2Q8y0k1A84d4iAO,3.81,Medium (3-5 min),1,4
"The Weeknd, Anitta",Hurry Up Tomorrow,São Paulo (feat. Anitta),7DY756WOLyOz2Xnhw4EFiC,301623,True,2025-01-31,85,3OxfaVgvTxUTy7276t7SPU,5.03,Long (>5 min),2,3
Taylor Swift,The Life of a Showgirl,The Fate of Ophelia,53iuhJlwXhSER5J2IYYv1W,226073,False,2025-10-03,100,4a6NzYL1YHRUgx9e3YZI6I,3.77,Medium (3-5 min),10,1
Taylor Swift,The Life of a Showgirl,Opalite,3yWuTOYDztXjZxdE2cIRUa,235355,False,2025-10-03,96,4a6NzYL1YHRUgx9e3YZI6I,3.92,Medium (3-5 min),10,1
Taylor Swift,The Life of a Showgirl,Elizabeth Taylor,1jgTiNob5cVyXeJ3WgX5bL,208291,False,2025-10-03,93,4a6NzYL1YHRUgx9e3YZI6I,3.47,Medium (3-5 min),10,1
Taylor Swift,The Life of a Showgirl,Father Figure,03bTIHJElXZ0O0jqOQvAbY,212777,True,2025-10-03,92,4a6NzYL1YHRUgx9e3YZI6I,3.55,Medium (3-5 min),10,1
"Taylor Swift, Sabrina Carpenter",The Life of a Showgirl,The Life of a Showgirl (feat. Sabrina Carpenter),5eXgqtg3T8Av0m1FUaGHex,241766,True,2025-10-03,91,4a6NzYL1YHRUgx9e3YZI6I,4.03,Medium (3-5 min),10,1
Taylor Swift,The Life of a Showgirl,Wi$h Li$t,2TEQvxxQabwLQMqWMg1qGu,207349,True,2025-10-03,91,4a6NzYL1YHRUgx9e3YZI6I,3.46,Medium (3-5 min),10,1
Taylor Swift,The Life of a Showgirl,Wood,5ylJtmaWPJ33cW3En7WOu0,150517,True,2025-10-03,90,4a6NzYL1YHRUgx9e3YZI6I,2.51,Short (<3 min),10,1
Taylor Swift,The Life of a Showgirl,Actually Romantic,2x3mwb96B6TquRqMtbxUE1,163699,True,2025-10-03,90,4a6NzYL1YHRUgx9e3YZI6I,2.73,Short (<3 min),10,1
Taylor Swift,The Life of a Showgirl,CANCELLED!,1appZ3c336FkPvCuywfmrs,211498,True,2025-10-03,90,4a6NzYL1YHRUgx9e3YZI6I,3.52,Medium (3-5 min),10,1
Taylor Swift,The Life of a Showgirl,Eldest Daughter,62HoDY1Km6lm47haFpUn9c,246356,True,2025-10-03,90,4a6NzYL1YHRUgx9e3YZI6I,4.11,Medium (3-5 min),10,1
Ed Sheeran,÷ (Deluxe),Shape of You,7qiZfU4dY1lWllzX7mPBI3,233712,False,2017-03-03,89,3T4tUhGYeRNVUGevb0wThu,3.9,Medium (3-5 min),2,3
Ed Sheeran,÷ (Deluxe),Perfect,0tgVpDi06FyKpA1z0VMD4v,263400,False,2017-03-03,88,3T4tUhGYeRNVUGevb0wThu,4.39,Medium (3-5 min),2,3
Ed Sheeran,x (Wembley Edition),Photograph,6fxVffaTuwjgEk5h9QyRjy,258986,False,2013,73,6NoBzYmh5gUusGPCfg0pct,4.32,Medium (3-5 min),2,3
Ed Sheeran,x (Wembley Edition),Thinking out Loud,1Slwb6dOYkBlWal1PGtnNg,281560,False,2013,72,6NoBzYmh5gUusGPCfg0pct,4.69,Medium (3-5 min),2,3
Ed Sheeran,Play,Sapphire,7HXUFIILHAhS6esiRy5Ibz,179082,False,2025-09-12,79,20dY0uZi9SzfrcWYfiWGqH,2.98,Short (<3 min),3,2
Ed Sheeran,Play,Azizam,0sCvjs8IVBhxXVhg7jQemt,162029,False,2025-09-12,80,20dY0uZi9SzfrcWYfiWGqH,2.7,Short (<3 min),3,2
Ed Sheeran,=,Bad Habits,3rmo8F54jFF8OgYsqTxm5d,230746,False,2021-10-25,82,32iAEBstCjauDhyKpGjTuq,3.85,Medium (3-5 min),2,3
Ed Sheeran,=,Shivers,50nfwKoDiSYg8zOCREWAm5,207853,False,2021-10-25,82,32iAEBstCjauDhyKpGjTuq,3.46,Medium (3-5 min),2,3
"Ed Sheeran, Justin Bieber",+-=÷× (Tour Collection),I Don't Care,6hvRoJ0BTZywxu8UCPBkzx,219946,False,2024-09-27,76,5xD1PSd5c5APDM0SdkkqnH,3.67,Medium (3-5 min),1,4
Ed Sheeran,Play,Camera,6vqyk3mbDBv3npTpctYoka,215511,False,2025-09-12,79,20dY0uZi9SzfrcWYfiWGqH,3.59,Medium (3-5 min),3,2
"Drake, Wizkid, Kyla",Views,One Dance,1zi7xx7UVEFkmKfv06H8x0,173986,False,2016-05-06,89,40GMAhriYJRO1rsY4YdrZb,2.9,Short (<3 min),1,4
Drake,Take Care (Deluxe),Headlines,6LxSe8YmdPxy095Ux6znaQ,235986,True,2011-11-15,86,6X1x82kppWZmDzlXXK3y3q,3.93,Medium (3-5 min),1,4
Drake,More Life,Passionfruit,5mCPDVBb16L4XQwDdbRUpz,298940,True,2017-03-18,86,1lXY618HWkwYKJWBRYR4MK,4.98,Medium (3-5 min),1,4
Drake,$ome $exy $ongs 4 U,NOKIA,2u9S9JJ6hTZS3Vf22HOZKg,241023,True,2025-02-14,85,6Rl6YoCarF2GHPSQmmFjuR,4.02,Medium (3-5 min),2,3
"Drake, Chris Brown",Dark Lane Demo Tapes,Not You Too (feat. Chris Brown),3Q4gttWQ6hxqWOa3tHoTNi,269680,True,2020-05-01,84,6OQ9gBfg5EXeNAEwGSs6jK,4.49,Medium (3-5 min),1,4
Drake,Scorpion,God's Plan,6DCZcSspjsKoFjzjrWoCdn,198973,True,2018-06-29,84,1ATL5GLyefJaxhQzSPVrLX,3.32,Medium (3-5 min),1,4
"Lil Wayne, Drake",Tha Carter IV (Complete Edition),She Will,0b4M7hd7mzLTm99MrMeZsp,305840,True,2011-08-29,78,0pFydyko4Iw450abXlDPpp,5.1,Long (>5 min),1,4
"Future, Drake, Tems",I NEVER LIKED YOU,WAIT FOR U (feat. Drake & Tems),59nOXPmaKlBfGMDeOVGrIK,189893,True,2022-04-29,83,6tE9Dnp2zInFij4jKssysL,3.16,Medium (3-5 min),1,4
"Drake, Central Cee",Which One,Which One (feat. Central Cee),5FMyXeZ0reYloRTiCkPprT,169134,True,2025-07-25,83,4TWJJZmgYm6tE6PzqpluQ0,2.82,Short (<3 min),1,4
"PARTYNEXTDOOR, Drake, Yebba",$ome $exy $ongs 4 U,DIE TRYING,0NUqi0ps17YpLUC3kgsZq0,195431,True,2025-02-14,82,6Rl6YoCarF2GHPSQmmFjuR,3.26,Medium (3-5 min),2,3
Billie Eilish,HIT ME HARD AND SOFT,BIRDS OF A FEATHER,6dOtVTDdiauQNBQEDOtlAB,210373,False,2024-05-17,95,7aJuG4TFXa2hmE4z1yxc3n,3.51,Medium (3-5 min),3,2
Billie Eilish,HIT ME HARD AND SOFT,WILDFLOWER,3QaPy1KgI7nu9FJEQUgn6h,261466,False,2024-05-17,92,7aJuG4TFXa2hmE4z1yxc3n,4.36,Medium (3-5 min),3,2
Billie Eilish,Ocean Eyes,ocean eyes,2uIX8YMNjGMD7441kqyyNU,200560,False,2016-11-18,84,2msN7XBgV3JCjQ7Tq3t7i9,3.34,Medium (3-5 min),1,4
"Billie Eilish, Khalid",lovely (with Khalid),lovely (with Khalid),0u2P5u6lvoDfwTYjAADbn4,200185,False,2018-04-19,88,2sBB17RXTamvj7Ncps15AK,3.34,Medium (3-5 min),1,4
Billie Eilish,HIT ME HARD AND SOFT,CHIHIRO,7BRD7x5pt8Lqa1eGYC4dzj,303440,False,2024-05-17,87,7aJuG4TFXa2hmE4z1yxc3n,5.06,Long (>5 min),3,2
Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",when the party's over,43zdsphuZLzwA9k4DJhU0I,196077,False,2019-03-29,86,0S0KGZnfBGSIssfF54WSJh,3.27,Medium (3-5 min),1,4
Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]","What Was I Made For? [From The Motion Picture ""Barbie""]",6wf7Yu7cxBSPrRlWeSeK0Q,222369,False,2023-07-13,85,3AafSrFIbJPH6BJHiJm1Cd,3.71,Medium (3-5 min),1,4
Billie Eilish,Happier Than Ever,Happier Than Ever,4RVwu0g32PAqgUiJoXsdF8,298899,True,2021-07-30,84,0JGOiO34nwfUdDrD612dOp,4.98,Medium (3-5 min),1,4
Billie Eilish,Guitar Songs,TV,3GYlZ7tbxLOxe6ewMNVTkw,281380,False,2022-07-21,84,1YPWxMpQEC8kcOuefgXbhj,4.69,Medium (3-5 min),1,4
Billie Eilish,everything i wanted,everything i wanted,3ZCTVFBt2Brf31RLEnCkWJ,245425,False,2019-11-13,84,4i3rAwPw7Ln2YrKDusaWyT,4.09,Medium (3-5 min),1,4
